P02663	P02663	1.000	222	0	0	1	222	1	222	3.489E-138	425
P10587	A0A6P6Y645	0.420	1921	1112	0	29	1949	31	1948	0.000E+00	1280
P32324	A0A482J3M1	0.681	844	268	0	1	842	1	844	0.000E+00	1175
C0HJB3	A0A9D4P4Z7	0.361	969	606	0	11	979	49	997	3.077E-181	587
P00560	K7AJC6	0.494	350	171	0	1	350	5	342	4.885E-100	325
P02692	A0A6P6Y1G3	0.343	132	83	0	1	127	1	132	1.939E-14	63
P0A763	A0A6P6YM64	0.451	135	74	0	4	138	6	140	1.511E-34	122
Q8R121	Q00896	0.339	372	245	0	75	446	40	411	1.288E-68	235
P56634	Q2L7A6	0.645	480	167	0	1	471	19	498	1.184E-211	651
P07267	A0A140KPR6	0.488	335	169	0	74	405	9	343	3.510E-98	319
P07267	O09043	0.420	365	206	0	49	404	32	396	2.408E-84	279
P68696	Q2KN23	0.386	132	76	0	1	125	1	132	8.464E-23	87
Q9QYY9	K6Z6G4	0.427	329	188	0	25	353	2	330	3.496E-88	289
P00334	A0A140KPR8	0.333	237	154	0	5	236	6	242	2.454E-28	109
P08679	K7AF62	0.567	407	176	0	41	447	28	434	1.728E-158	497
P31211	Q00896	0.390	381	229	0	19	395	30	410	1.584E-78	262
Q1JUP4	P40108	0.328	471	315	0	9	478	18	488	2.879E-71	244
P56692	A8DUK4	0.353	147	91	0	1	142	1	147	4.085E-22	86
Q8CWX6	C1KEU0	0.464	752	392	0	7	739	6	757	6.136E-195	617
Q9GK11	A0A140KPR6	0.416	328	185	0	64	381	16	343	2.284E-83	275
Q9GK11	O09043	0.417	347	192	0	51	380	50	396	1.088E-82	273
Q9GK11	P54958	0.305	316	217	0	69	381	34	349	2.002E-39	146
P01315	P01326	0.772	110	24	0	1	108	1	110	6.194E-53	173
P51541	B2ZSY4	0.785	355	76	0	1	355	1	355	5.923E-193	591
P80044	A8DUK4	0.482	147	76	0	1	147	1	147	5.070E-45	153
P00940	Q09KA2	0.706	245	72	0	4	248	3	247	2.575E-119	372
P28481	P11087	0.694	1476	442	0	12	1487	9	1453	0.000E+00	1836
P45563	P23492	0.438	257	138	0	23	269	22	278	6.270E-60	202
P62825	K7B086	0.766	206	48	0	11	216	39	244	5.481E-106	332
P9WMJ9	A0A481MR44	0.507	572	268	0	2	545	8	579	7.980E-169	535
P00639	P49183	0.768	281	65	0	1	281	1	281	1.542E-140	436
P0A7V3	A0A482E933	0.397	219	124	0	1	206	1	219	8.674E-44	153
P0AD61	P52480	0.479	483	241	0	4	467	45	527	4.732E-123	395
P00722	Q8X685	0.973	1024	28	0	1	1024	1	1024	0.000E+00	2136
P14448	E9PV24	0.428	786	422	0	1	738	1	786	1.644E-185	589
P05319	P42039	0.630	111	39	0	1	106	1	111	1.650E-32	114
P00752	P00755	0.569	246	105	0	1	246	18	261	7.101E-98	310
P00752	P03953	0.308	241	161	0	5	245	23	256	4.644E-40	143
P00752	Q7Z163	0.300	234	155	0	5	238	47	268	1.251E-32	121
P25553	P40108	0.341	470	309	0	9	478	20	489	2.219E-83	280
P00950	Q9DBJ1	0.510	247	119	0	3	246	5	251	1.927E-75	246
P08799	A0A6P6Y645	0.346	1904	1226	0	32	1935	34	1908	1.386E-274	904
P15455	Q8GZP6	0.475	457	236	0	8	464	1	451	1.579E-135	431
Q6WVP7	A0A177DSB2	0.318	247	166	0	5	249	17	263	2.222E-26	103
Q6WVP7	A0A140KPR8	0.301	243	168	0	5	247	6	246	7.115E-20	84
O64743	Q5ZQK5	0.416	502	286	0	30	531	16	505	2.206E-134	431
O94316	A0A482J3M1	0.373	836	521	0	134	969	12	843	2.485E-170	556
P0AFL3	K6ZY04	0.335	169	108	0	20	183	5	173	1.727E-13	63
P49065	P07724	0.719	607	170	0	1	607	1	607	8.231E-317	963
P00655	P67875	0.836	177	29	0	1	177	1	176	3.065E-99	310
P04692	Q9NG56	0.555	281	125	0	1	281	1	281	8.785E-78	254
P29391	L7UZ91	0.446	179	87	0	2	180	11	168	1.540E-43	150
P00701	P00711	0.400	120	68	0	23	142	24	138	3.574E-25	95
P08882	P03953	0.367	225	140	0	21	242	26	250	1.179E-41	148
P08882	P00755	0.327	233	151	0	21	245	25	257	1.332E-32	121
Q7SIB2	Q63ZW6	0.615	1680	639	0	8	1669	12	1691	0.000E+00	1750
G1SK22	A0A6P6Y415	0.630	156	57	0	1	156	1	156	6.384E-60	196
P00713	P00711	0.692	140	43	0	1	140	1	140	1.256E-63	206
P77674	P40108	0.389	470	286	0	5	473	20	489	1.833E-95	315
P05318	P42039	0.393	93	51	0	22	106	19	111	5.520E-10	49
P63099	Q1A7B3	0.342	144	93	0	18	159	7	150	1.361E-20	83
P63099	Q2KN25	0.330	138	89	0	16	153	14	147	2.198E-14	65
P68767	A0A922LAY9	0.345	485	314	0	13	493	78	562	1.579E-73	252
Q9XFX4	O09043	0.345	466	242	0	36	501	19	388	1.664E-77	263
P40288	A0A177DSB2	0.341	246	161	0	5	249	17	262	3.838E-28	109
C1DMX5	A0A177DSB2	0.332	251	166	0	3	253	17	265	6.182E-28	108
P42412	P40108	0.327	471	315	0	10	480	21	489	6.254E-73	249
P14141	P13634	0.552	257	114	0	4	259	5	261	1.124E-105	334
P17967	A0A6P6YEX8	0.321	455	304	0	30	484	28	476	1.109E-50	184
P62938	K6ZY04	0.710	169	47	0	3	164	11	179	1.718E-82	261
C1I202	A0A177DS24	0.456	194	104	0	1	194	1	193	1.731E-44	154
P01942	A8DUK4	0.413	143	81	0	3	141	4	146	3.843E-31	112
P0AGE9	K6Z745	0.647	258	90	0	34	289	1	258	8.357E-103	327
P10287	P09803	0.557	783	346	0	42	822	102	884	3.246E-283	877
P17505	A0A6P6XVU4	0.544	326	146	0	8	333	21	342	6.101E-97	312
Q8DQ36	Q2G1U1	0.393	565	334	0	1	551	1	565	6.263E-121	392
Q9HK01	P40108	0.356	473	303	0	3	475	18	488	4.558E-85	285
O73790	P01012	0.356	408	248	0	1	408	1	386	7.914E-77	258
P00727	A0A922LAY9	0.541	490	223	0	34	519	81	570	7.748E-167	524
P07338	P00755	0.337	247	161	0	20	263	14	260	5.328E-39	141
P07338	Q1M0X9	0.334	254	168	0	10	263	4	256	3.021E-37	136
P07338	P03953	0.320	246	165	0	18	263	14	256	2.032E-34	127
P07338	Q7Z163	0.348	232	148	0	25	256	41	268	3.294E-33	124
E2RU97	K7AL19	0.620	247	93	0	2	248	4	250	7.418E-88	282
P9WN83	K6Z7L7	0.509	273	133	0	31	302	1	273	5.480E-77	255
P80884	V5LU01	0.380	315	191	0	28	336	31	345	5.057E-69	232
P80884	A0A6P6YMC1	0.376	313	189	0	31	334	20	332	1.487E-64	219
Q24940	A0A6P6YMC1	0.391	307	183	0	21	322	28	334	2.079E-70	235
Q9LD14	Q8RYC0	0.482	309	156	0	5	313	4	306	2.871E-95	306
Q80W21	A1KXH6	0.462	214	115	0	2	215	1	214	1.391E-62	207
Q9HTJ1	P40108	0.402	477	282	0	9	485	20	492	1.202E-110	360
P0AEK2	A0A177DSB2	0.330	247	159	0	2	240	16	262	7.556E-32	119
O16305	Q1A7B3	0.432	148	82	0	3	147	2	149	3.228E-36	127
O16305	Q2KN25	0.384	138	84	0	12	149	17	154	6.470E-27	100
P00780	B0Y708	0.310	366	235	0	18	359	18	383	4.338E-32	124
P48534	K6Z6L1	0.830	248	42	0	3	250	12	259	2.663E-138	427
Q9ET47	Q9ET47	1.000	871	0	0	1	871	1	871	0.000E+00	1686
P06873	B0Y708	0.402	388	222	0	8	380	13	400	3.032E-74	249
P11276	P11276	1.000	2477	0	0	1	2477	1	2477	0.000E+00	5186
Q42418	Q2KN23	0.676	133	42	0	1	131	1	133	1.613E-61	199
Q8AYD0	P09803	0.314	729	499	0	36	764	152	879	1.073E-80	282
C4N147	Q1M2P5	0.330	130	86	0	3	131	2	131	4.184E-23	89
C4N147	A0A6P6Y1G3	0.363	130	80	0	5	131	3	132	9.001E-18	73
P01132	P01132	1.000	1217	0	0	1	1217	1	1217	0.000E+00	2599
P04938	P11588	0.988	181	2	0	1	181	1	180	4.152E-117	362
P04938	B1AVU4	0.300	177	119	0	2	178	3	173	7.651E-21	84
P15107	A0A9D4NRV5	0.642	151	53	0	1	150	1	151	2.971E-61	199
P9WKL1	K7AKI3	0.645	342	120	0	70	408	1	342	4.281E-145	456
O34693	Q2G1U1	0.467	570	301	0	1	570	1	565	2.753E-159	505
O57693	P40108	0.326	461	308	0	28	488	29	486	3.554E-59	209
P06281	A0A140KPR6	0.460	330	177	0	72	401	14	342	1.003E-99	324
P06281	O09043	0.423	387	221	0	11	397	5	388	2.290E-98	320
P21599	P52480	0.379	488	294	0	6	479	43	530	5.981E-72	246
P83774	Q09KA1	0.583	310	128	0	5	312	3	312	1.115E-121	383
P9WG43	Q09KA2	0.377	246	148	0	1	246	1	238	2.084E-42	151
Q00623	Q00623	1.000	264	0	0	1	264	1	264	1.214E-169	518
Q652L6	K6Z6I9	0.842	412	65	0	1	412	23	434	5.931E-237	722
Q95114	Q95114	1.000	427	0	0	1	427	1	427	4.527E-309	930
Q97QS2	K6Z779	0.497	380	185	0	59	427	2	381	3.671E-108	350
Q8RY29	Q9XG86	0.383	363	220	0	67	424	23	385	3.197E-76	257
