Q84ZX5	Q84ZX5
P49372	P49372
A0ABI7XLA3	A0ABI7XLA3
P67875	P67875
P01012	P01012
A0ABQ9K8B4	A0ABQ9K8B4
A0ABQ9K8N2	A0ABQ9K8N2
P80384	P80384
P80384	A0A1W7HBY9
A7XXV2	A7XXV2
A7XXV2	A1YW14
A7XXV2	P49278
Q28133	Q28133
P00304	P00304
P79017	P79017
A0A1Y3ATX9	A0A1Y3ATX9
A0A1Y3ATX9	Q3HWZ5
A0A1Y3ATX9	A1YW12
A0A1Y3ATX9	A1YW11
A0A1Y3ATX9	P16311
A0A1Y3ATX9	A1YW13
P10496.1	P10496.1
A0A140T897	A0A140T897
A0A140T897	P02769
A0A140T897	P07724
A0A140T897	Q6WDN9
A0AAX3SWD2	A0AAX3SWD2
O04404	O04404
Q23939	Q23939
Q23939	A1KYZ2
Q23939	Q9NG56
Q09072	Q09072
Q7M1E7	Q7M1E7
O81341	O81341
O81341	Q40962
O81341	P22286
O81341	O65318
O81341	Q40960
O81341	Q9AT26
O81341	A0A8I6Y8H3
O81341	Q40963
O81341	O81342
O81341	Q9FPR0
O81341	P56164
O81341	Q40240
O81341	Q40237
O81341	Q93WP9
O81341	Q9XF24
O81341	O23972
Q9XG86	Q9XG86
P43214	P43214
Q5ZQK5	Q5ZQK5
Q5ZQK5	Q2I6V7
Q8H6L7	Q8H6L7
A0A834NL11	A0A834NL11
Q71SP0	Q71SP0
Q17ST3	Q17ST3
P42039	P42039
P42039	A0A177D8H0
P49274	P49274
P49274	P00688
P49274	P00687
A0A177DS24	A0A177DS24
P54962	P54962
2EJN_A	2EJN_A
Q6U740	Q6U740
Q9SCG9	Q9SCG9
Q9SCG9	Q9M4S2
Q9SCG9	Q9C5M8
Q9SCG9	A0A804JLZ5
Q9SCG9	O24554
Q9SCG9	O65457
Q9SCG9	A0PJ16
Q9SCG9	P28744
Q9SCG9	E1XUL4
Q9SCG9	P27762
Q9SCG9	P27760
Q1A7B3	Q1A7B3
Q1A7B3	Q1A7B1
Q1A7B3	Q1A7B2
A0A177DSB2	A0A177DSB2
A0A177DSB2	P0C0Y5
Q9ZP03	Q9ZP03
Q9ZP03	Q40967
P54958	P54958
P14004	P14004
Q1M2P5	Q1M2P5
C1KEU0	C1KEU0
O96523	O96523
A0A177DTG8	A0A177DTG8
Q4JK70	Q4JK70
Q4JK70	Q9U6R7
Q4JK70	Q4JK69
P82242	P82242
Q8L5K9	Q8L5K9
K7AEU6	K7AEU6
K6ZY75	K6ZY75
K6Z6L1	K6Z6L1
K6Z6I0	K6Z6I0
K7B155	K7B155
K6Z6R1	K6Z6R1
K7AJJ4	K7AJJ4
K7AJJ4	K7AER5
K7AJJ4	K6ZY13
K7AEU1	K7AEU1
K7AET4	K7AET4
Q9SEW4	Q9SEW4
P93198	P93198
P52480	P52480
Q9DBJ1	Q9DBJ1
P43175	P43175
V5LU01	V5LU01
Q2KN23	Q2KN23
Q2KN23	Q8L5D8
Q2KN23	A4K9Z8
Q2KN23	Q2KN24
Q2KN25	Q2KN25
Q2KN25	O64943
Q2KN26	Q2KN26
A0A140KPR8	A0A140KPR8
A0A140KPR7	A0A140KPR7
A0A140KPR6	A0A140KPR6
Q09KA1	Q09KA1
Q09KA2	Q09KA2
Q09KA2	K7B045
Q09KA2	L7UZA7
Q09KA2	A0A291KYZ7
G9JWG6	G9JWG6
C9D9H7	C9D9H7
C9D9H7	K6Z6H6
A0A140KPR3	A0A140KPR3
D0VNY6	D0VNY6
D0VNY6	D0VNY7
A1KXH6	A1KXH6
A0A6P6YEX8	A0A6P6YEX8
A0A6P6Y625	A0A6P6Y625
A0A6P6XVU4	A0A6P6XVU4
A0A6P6YMC1	A0A6P6YMC1
A0A6P6YMC1	O70370
A0A291KZC2	A0A291KZC2
A0A6P6Y350	A0A6P6Y350
A0A6P6Y350	A0A9D4NWZ3
B2ZSY4	B2ZSY4
B2ZSY4	C7E3T4
B2ZSY4	A7XZJ2
A0A6P6YD31	A0A6P6YD31
A0A6P6YD31	A0A6P6YD39
A0A6P6Y1G3	A0A6P6Y1G3
A0A6P6YDD5	A0A6P6YDD5
A0A6P6YM64	A0A6P6YM64
A0A6B9VTT9	A0A6B9VTT9
A0A6B9VTT9	Q8MWR6
B2GM84	B2GM84
B2GM84	Q2L7C5
A0A9D4SG87	A0A9D4SG87
A0A482J3M1	A0A482J3M1
A0A6P6YF71	A0A6P6YF71
Q26456	Q26456
Q26456	B7U5T2
A0A9D4P4Z7	A0A9D4P4Z7
A0A9D4P4Z7	A0A6P6YD91
A0A9D4NRV5	A0A9D4NRV5
A0A9D4NRV5	A0A6P6XTQ4
A0A6P6YJJ5	A0A6P6YJJ5
A0A6P6XUN7	A0A6P6XUN7
A0A9D4NSS2	A0A9D4NSS2
A0A922HZT4	A0A922HZT4
A0A6P6XZL9	A0A6P6XZL9
A5X5X4	A5X5X4
Q86R84	Q86R84
Q86R84	Q4JK71
A0A6P6Y415	A0A6P6Y415
A0A922I4J6	A0A922I4J6
A0A922LAY9	A0A922LAY9
L7UZ91	L7UZ91
A0A5J6DDQ3	A0A5J6DDQ3
A0A481MR44	A0A481MR44
A0A6P6YFU9	A0A6P6YFU9
A0A6P6YFU9	A0A6P6YEP5
A0A6P6YFU9	A0A9D4NSY9
A0A411P9B7	A0A411P9B7
A0A922I6F1	A0A922I6F1
A0A922I6F1	A0A6P6YHX6
Q8RYC0	Q8RYC0
Q1M0X9	Q1M0X9
Q1M0X9	Q3Y9L9
Q1M0X9	B7U5S5
Q1M0X9	P39675
Q1M0X9	B7U5S6
Q8GZP6	Q8GZP6
Q8GZP6	B7SLJ1
Q8GZP6	Q8W1C2
Q8GZP6	E5G077
Q8GZP6	O82580
Q8GZP6	B5TYU1
P93124	P93124
P93124	P14948
P93124	P14947
Q7Z163	Q7Z163
Q7Z163	B7U5T1
Q7Z163	P49276
A0A177DEP8	A0A177DEP8
B0Y708	B0Y708
B0Y708	F2SLX7
B0Y708	A0ABQ8WMX1
Q9UAM5	Q9UAM5
Q9UAM5	A9XFX0
Q9UAM5	O96522
P43187	P43187
P10414	P10414
P40108	P40108
A0ABI7XHC5	A0ABI7XHC5
Q94424	Q94424
P00711	P00711
K7AKA8	K7AKA8
K7AF62	K7AF62
K6Z7N7	K6Z7N7
K7AKU0	K7AKU0
K7AJH1	K7AJH1
K7B0C6	K7B0C6
K7B0C6	K7B072
K7AES0	K7AES0
K7AJH7	K7AJH7
K7B086	K7B086
K6ZYL0	K6ZYL0
K6ZYL0	K7AK97
K7AEV1	K7AEV1
K6Z7P7	K6Z7P7
K6Z6I9	K6Z6I9
K6Z6Z9	K6Z6Z9
K7AK41	K7AK41
K6ZY35	K6ZY35
K7B0C2	K7B0C2
K7AFF4	K7AFF4
K7AF89	K7AF89
K7AF89	K7AF65
K6Z707	K6Z707
K6Z745	K6Z745
K6ZXX9	K6ZXX9
K7AFJ3	K7AFJ3
K6Z6L7	K6Z6L7
K7AJC3	K7AJC3
K7AJC3	K6Z6Y5
K6ZXT8	K6ZXT8
K7AJC6	K7AJC6
K7AJC6	K7AJG6
K7AF85	K7AF85
K7AF26	K7AF26
K7AF26	K7AF35
K6ZXQ5	K6ZXQ5
K7B0W9	K7B0W9
K7B0W9	K6Z6Y1
K7B0W9	K7B062
K7B0W9	K7AFF8
K7AEM7	K7AEM7
K7B0J2	K7B0J2
K7AKJ8	K7AKJ8
K6Z724	K6Z724
K6Z724	K6ZYU6
K6ZXS1	K6ZXS1
K7AF69	K7AF69
K7AKI3	K7AKI3
K6ZY04	K6ZY04
K6ZY04	K7AKV6
K6ZY04	P17742
K7B0Z9	K7B0Z9
K7AFB3	K7AFB3
K7AJI4	K7AJI4
K6Z6W8	K6Z6W8
K7B082	K7B082
K7B068	K7B068
K7AL19	K7AL19
K6ZXR5	K6ZXR5
K6ZY00	K6ZY00
K7AFA4	K7AFA4
K6Z6G4	K6Z6G4
K6Z6G4	K6ZXS6
K6Z7L7	K6Z7L7
K6Z7L7	A0A922HS85
K6Z7L7	A0A6P6YHR9
K6Z779	K6Z779
K6Z779	K7AJD8
K6Z779	X4ZE83
K6Z779	Q2HXW9
K6Z779	A0A177D2L6
K6Z779	P42040
K7AK25	K7AK25
K6Z6H2	K6Z6H2
K6ZYR9	K6ZYR9
K7B0S9	K7B0S9
K7AF06	K7AF06
K7AFK3	K7AFK3
K7AJI8	K7AJI8
K7B0M1	K7B0M1
K7AKA2	K7AKA2
Q8L5L5	Q8L5L5
Q8L5L5	Q8S4P9
Q8L5L5	B4X640
P00755	P00755
Q402I5	Q402I5
P28825	P28825
Q00896	Q00896
P01887	P01887
P82615	P82615
P51437	P51437
O09043	O09043
P03953	P03953
Q66VB7	Q66VB7
P01837	P01837
Q6S5I3	Q6S5I3
A2AJD1	A2AJD1
A8DUK4	A8DUK4
B1AVU4	B1AVU4
A2BHR0	A2BHR0
P61110	P61110
Q00623	Q00623
E9PVW0	E9PVW0
E9PVW0	A9C496
E9PVW0	A2CEL0
E9PVW0	L7N222
Q91X17	Q91X17
Q91VW3	Q91VW3
A0A0B4J1J2	A0A0B4J1J2
A0A0B4J1J2	A0A075B5L7
P11588	P11588
P11588	A9R9W0
P11588	P11589
P11588	Q5FW60
P11588	P04939
P11588	Q80YX8
P11588	P11591
P11588	B5X0G2
P11588	A2CEK7
Q91XL1	Q91XL1
O89023	O89023
P01326	P01326
P09803	P09803
P19228	P19228
P02664	P02664
P02668	P02668
Q9ET47	Q9ET47
Q62471	Q62471
P13634	P13634
P49183	P49183
P18419	P18419
A2AS37	A2AS37
E9PV24	E9PV24
A2BHD2	A2BHD2
P29699	P29699
P23492	P23492
P34927	P34927
P43237	P43237
P43237	P43238
Q2G1U1	Q2G1U1
P02663	P02663
Q95114	Q95114
A0AAA9T0J6	A0AAA9T0J6
A0AAA9T0J6	A0A3Q1M3L6
A0AAA9T0J6	P03987
A0AAA9T0J6	P01867
A0A482E933	A0A482E933
Q6VT83	Q6VT83
Q6VT83	P43179
Q6VT83	Q96368
Q6VT83	Q96370
Q6VT83	B6RQS3
Q6VT83	O24248
Q6VT83	B6RQS2
Q6VT83	B7TWE3
Q6VT83	B6RQS1
Q6VT83	I1KMV0
Q647G9	Q647G9
Q647G9	Q6PSU2
Q647G9	B4XID4
