sequence_id,ig_delta_p,mean_random_delta_p,delta_difference,p_base
A0A834K244,0.24275922775268555,0.01773240327835083,0.22502682447433472,0.9935292601585388
P49372,0.14713948965072632,0.09423351466655731,0.052905974984169005,0.997612714767456
A0ABQ9K8N2,0.5128206014633179,0.06329580405727028,0.44952479740604756,0.7354546785354614
P27762,0.5035334825515747,0.01361510157585144,0.48991838097572327,0.9539468288421631
O65457,0.2182828187942505,0.007499427199363708,0.2107833915948868,0.9905029535293579
A0A804JLZ5,0.6125367879867554,0.05708509936928749,0.5554516886174679,0.9365489482879639
O24554,0.8751950338482857,0.07082123845815659,0.8043737953901291,0.960562527179718
O04404,0.9420315995812416,0.2175850284099579,0.7244465711712837,0.9753229022026062
Q09072,-2.1457672119140625e-06,-2.6432275772094725e-05,2.4286508560180663e-05,0.9999459981918335
Q9XG86,0.001914680004119873,0.0014030277729034425,0.0005116522312164306,0.999671459197998
Q71SP0,0.41607367992401123,0.03921777546405792,0.3768559044599533,0.9725121855735779
2EJN_A,0.6368221640586853,0.20605611868202686,0.4307660453766584,0.8175401091575623
Q9M4S2,0.7611054927110672,0.029212103486061097,0.7318933892250061,0.9959444403648376
Q9SCG9,0.15405774116516113,0.020803468227386476,0.13325427293777464,0.9953036308288574
P43187,0.7377438507974148,0.23527583543211222,0.5024680153653025,0.7478086352348328
P40108,0.1603233814239502,0.6479495422675973,-0.48762616084364707,0.8156823515892029
A0PJ16,0.790481224656105,0.01069484829902649,0.7797863763570786,0.9987356066703796
E1XUL4,0.369218647480011,0.02107538640499115,0.34814326107501986,0.9593190550804138
P27760,0.8228354156017303,0.045742384791374206,0.7770930308103562,0.957527220249176
P00711,0.8864926747046411,0.11962133906781673,0.7668713356368244,0.8889617919921875
K7AES0,0.9161887839436531,0.3012790522538126,0.6149097316898405,0.9961418509483337
K6Z7P7,0.7959734797477722,0.1504425385594368,0.6455309411883354,0.9530408978462219
K6ZY35,0.6320168375968933,0.21862389985471964,0.41339293774217367,0.9722899794578552
K7AFF4,0.7638581544160843,0.2184099423699081,0.5454482120461762,0.9586924910545349
K7B0J2,0.4665271043777466,0.06553732514381409,0.4009897792339325,0.9170249104499817
K7AFB3,0.5906534940004349,0.20656591384438797,0.38408758015604694,0.7530514001846313
K6Z6W8,-0.028448402881622314,-0.11080062955617904,0.08235222667455673,0.7472089529037476
K7B0S9,0.05618476867675781,0.08959436446428298,-0.03340959578752517,0.9819782376289368
K6ZY75,0.12620139122009277,-0.025983281834051013,0.1521846730541438,0.8213664293289185
K6Z6R1,0.14376360177993774,0.04595725595951081,0.09780634582042694,0.9638515114784241
K7AEU1,0.1449286937713623,0.0405115932226181,0.1044171005487442,0.9721346497535706
K7AET4,0.6811408251523972,0.03708028623834252,0.6440605389140547,0.8164976835250854
Q2KN26,0.0020596981048583984,0.01822038769721985,-0.01616068959236145,0.9983838796615601
P28744,0.5182347297668457,0.022607263326644898,0.4956274664402008,0.9538260102272034
A0A140KPR6,0.41027742624282837,0.013343697190284729,0.39693372905254365,0.9876943826675415
A1KXH6,0.6761273443698883,0.10308218598365784,0.5730451583862305,0.9980745315551758
A0A6P6Y1G3,0.5100699961185455,0.14694837934337557,0.36312161677516996,0.8490536212921143
A5X5X4,0.485073983669281,0.049574394226074216,0.43549958944320677,0.9643603563308716
A0A6P6YJM8,0.8850441286340356,0.5964656520076096,0.288578476626426,0.8944730758666992
Q8RYC0,0.4316985011100769,0.12710432708263397,0.30459417402744293,0.937501847743988
P01887,-0.02884995937347412,0.1453295949101448,-0.17417955428361892,0.897430419921875
P82615,0.5989380180835724,0.19779262587428093,0.40114539220929146,0.8934625387191772
P51437,0.5390734076499939,0.2564426327496767,0.2826307749003172,0.9236700534820557
P01837,0.9435108308680356,0.12489933568052948,0.8186114951875061,0.9476677179336548
A8DUK4,0.16925013065338135,0.06973992764949799,0.09951020300388336,0.9320948123931885
A2BHR0,0.8976494148373604,0.15893724553287028,0.7387121693044901,0.962827205657959
A2BHD2,0.8959878049790859,0.04732913196086883,0.8486586730182171,0.9578990340232849
