accession,seq_len,epitope_density,n_epitope_residues,model_family,method,auroc,auprc,precision_at_k
A0A834K244,251,0.549800796812749,138,MTL (06 top1_unfrozen),residue_head,0.48973964345261,0.5225214649180442,0.5652173757553101
A0A834K244,251,0.549800796812749,138,MTL (06 top1_unfrozen),attention_weights,0.6310760548929075,0.6321485521246388,0.6304348111152649
A0A834K244,251,0.549800796812749,138,MTL (06 top1_unfrozen),integrated_gradients,0.39887136077978713,0.46243768003050734,0.4855072498321533
A0A834K244,251,0.549800796812749,138,MTL (06 top1_unfrozen),random_mean,0.49663652686930876,0.5559651753796656,0.5479710030555726
P49372,154,0.6428571428571429,99,MTL (06 top1_unfrozen),residue_head,0.6574839302112029,0.7981704151053083,0.7272727489471436
P49372,154,0.6428571428571429,99,MTL (06 top1_unfrozen),attention_weights,0.26905417814508725,0.5073076070875997,0.5454545617103577
P49372,154,0.6428571428571429,99,MTL (06 top1_unfrozen),integrated_gradients,0.3750229568411387,0.5868515258635717,0.5757575631141663
P49372,154,0.6428571428571429,99,MTL (06 top1_unfrozen),random_mean,0.5003673094582185,0.6530298359591309,0.6424242413043976
P01012,386,0.4481865284974093,173,MTL (06 top1_unfrozen),residue_head,0.6413199815463104,0.5699492977352334,0.5664739608764648
P01012,386,0.4481865284974093,173,MTL (06 top1_unfrozen),attention_weights,0.34139325354826455,0.36156134780228444,0.31213873624801636
P01012,386,0.4481865284974093,173,MTL (06 top1_unfrozen),integrated_gradients,0.64729029281663,0.6756146178388213,0.5549132823944092
P01012,386,0.4481865284974093,173,MTL (06 top1_unfrozen),random_mean,0.4988379603245678,0.45735397279960127,0.44855491489171984
A0ABQ9K8N2,204,0.4411764705882353,90,MTL (06 top1_unfrozen),residue_head,0.7,0.6107383718273245,0.6111111044883728
A0ABQ9K8N2,204,0.4411764705882353,90,MTL (06 top1_unfrozen),attention_weights,0.41003898635477587,0.40599518014168656,0.3444444537162781
A0ABQ9K8N2,204,0.4411764705882353,90,MTL (06 top1_unfrozen),integrated_gradients,0.4848927875243665,0.4196593057408282,0.41111111640930176
A0ABQ9K8N2,204,0.4411764705882353,90,MTL (06 top1_unfrozen),random_mean,0.5083625730994151,0.46341072357525476,0.44622222661972044
P27762,397,0.04030226700251889,16,MTL (06 top1_unfrozen),residue_head,0.7314632545931758,0.1510817740203577,0.125
P27762,397,0.04030226700251889,16,MTL (06 top1_unfrozen),attention_weights,0.3449803149606299,0.030030140917035868,0.0
P27762,397,0.04030226700251889,16,MTL (06 top1_unfrozen),integrated_gradients,0.44143700787401574,0.03566613445028055,0.0
P27762,397,0.04030226700251889,16,MTL (06 top1_unfrozen),random_mean,0.4968487532808398,0.05079448331631818,0.033125
O65457,394,0.04060913705583756,16,MTL (06 top1_unfrozen),residue_head,0.6491402116402116,0.08449461878251183,0.125
O65457,394,0.04060913705583756,16,MTL (06 top1_unfrozen),attention_weights,0.48396164021164023,0.03938489382192047,0.0
O65457,394,0.04060913705583756,16,MTL (06 top1_unfrozen),integrated_gradients,0.7612433862433863,0.10441401565974412,0.125
O65457,394,0.04060913705583756,16,MTL (06 top1_unfrozen),random_mean,0.49898396164021164,0.055678257037650836,0.0425
A0A804JLZ5,407,0.03931203931203931,16,MTL (06 top1_unfrozen),residue_head,0.6520140664961638,0.0683981607281363,0.0
A0A804JLZ5,407,0.03931203931203931,16,MTL (06 top1_unfrozen),attention_weights,0.42758951406649615,0.035028714920973265,0.0
A0A804JLZ5,407,0.03931203931203931,16,MTL (06 top1_unfrozen),integrated_gradients,0.4007352941176471,0.03197667303432005,0.0
A0A804JLZ5,407,0.03931203931203931,16,MTL (06 top1_unfrozen),random_mean,0.49520060741687977,0.052688151939609046,0.04125
O24554,401,0.0399002493765586,16,MTL (06 top1_unfrozen),residue_head,0.5399350649350649,0.05076698060016531,0.0625
O24554,401,0.0399002493765586,16,MTL (06 top1_unfrozen),attention_weights,0.6116883116883116,0.05873885861157631,0.0
O24554,401,0.0399002493765586,16,MTL (06 top1_unfrozen),integrated_gradients,0.33181818181818185,0.030204915368756056,0.0
O24554,401,0.0399002493765586,16,MTL (06 top1_unfrozen),random_mean,0.491612012987013,0.05337550948093158,0.03875
Q9C5M8,408,0.0392156862745098,16,MTL (06 top1_unfrozen),residue_head,0.560108418367347,0.05154360753332501,0.0625
Q9C5M8,408,0.0392156862745098,16,MTL (06 top1_unfrozen),attention_weights,0.5130739795918366,0.0400875990041572,0.0
Q9C5M8,408,0.0392156862745098,16,MTL (06 top1_unfrozen),integrated_gradients,0.4518494897959184,0.03716005609102847,0.0
Q9C5M8,408,0.0392156862745098,16,MTL (06 top1_unfrozen),random_mean,0.5045822704081631,0.05265871663294988,0.04
O04404,176,0.10795454545454546,19,MTL (06 top1_unfrozen),residue_head,0.8263493127723769,0.25464372427986215,0.21052631735801697
O04404,176,0.10795454545454546,19,MTL (06 top1_unfrozen),attention_weights,0.22963459604425074,0.07000419400201774,0.0
O04404,176,0.10795454545454546,19,MTL (06 top1_unfrozen),integrated_gradients,0.2993630573248408,0.07568268366004666,0.0
O04404,176,0.10795454545454546,19,MTL (06 top1_unfrozen),random_mean,0.49149849145155877,0.12950341463653867,0.10947368375957012
Q09072,222,0.12162162162162163,27,MTL (06 top1_unfrozen),residue_head,0.23665716999050332,0.08093302951131727,0.0
Q09072,222,0.12162162162162163,27,MTL (06 top1_unfrozen),attention_weights,0.5969610636277303,0.15490818682315868,0.14814814925193787
Q09072,222,0.12162162162162163,27,MTL (06 top1_unfrozen),integrated_gradients,0.704653371320038,0.228960057799515,0.25925925374031067
Q09072,222,0.12162162162162163,27,MTL (06 top1_unfrozen),random_mean,0.49542640075973415,0.13763383197667886,0.1185185182094574
Q9XG86,394,0.13959390862944163,55,MTL (06 top1_unfrozen),residue_head,0.6057388039688925,0.21981434963605356,0.2181818187236786
Q9XG86,394,0.13959390862944163,55,MTL (06 top1_unfrozen),attention_weights,0.4557790292303567,0.12827786006747854,0.16363635659217834
Q9XG86,394,0.13959390862944163,55,MTL (06 top1_unfrozen),integrated_gradients,0.45020112630732095,0.12228706067323178,0.036363635212183
Q9XG86,394,0.13959390862944163,55,MTL (06 top1_unfrozen),random_mean,0.5072496647894877,0.15463868322068378,0.1514545451104641
Q71SP0,157,0.3630573248407643,57,MTL (06 top1_unfrozen),residue_head,0.5482456140350878,0.5403192476767331,0.4736842215061188
Q71SP0,157,0.3630573248407643,57,MTL (06 top1_unfrozen),attention_weights,0.4842105263157895,0.4078005968291123,0.2982456088066101
Q71SP0,157,0.3630573248407643,57,MTL (06 top1_unfrozen),integrated_gradients,0.4507017543859649,0.3398913844582047,0.3684210479259491
Q71SP0,157,0.3630573248407643,57,MTL (06 top1_unfrozen),random_mean,0.5051719298245615,0.384562002442561,0.36543859496712683
2EJN_A,153,0.42483660130718953,65,MTL (06 top1_unfrozen),residue_head,0.7218531468531468,0.6249278973690908,0.5692307949066162
2EJN_A,153,0.42483660130718953,65,MTL (06 top1_unfrozen),attention_weights,0.44055944055944046,0.3945254736888656,0.38461539149284363
2EJN_A,153,0.42483660130718953,65,MTL (06 top1_unfrozen),integrated_gradients,0.3881118881118881,0.3581718852749591,0.38461539149284363
2EJN_A,153,0.42483660130718953,65,MTL (06 top1_unfrozen),random_mean,0.5024055944055944,0.4419815893879482,0.4273846220970154
Q9M4S2,367,0.20435967302452315,75,MTL (06 top1_unfrozen),residue_head,0.8423744292237443,0.5979387477630533,0.6000000238418579
Q9M4S2,367,0.20435967302452315,75,MTL (06 top1_unfrozen),attention_weights,0.4197260273972602,0.17801021976026415,0.1733333319425583
Q9M4S2,367,0.20435967302452315,75,MTL (06 top1_unfrozen),integrated_gradients,0.6125114155251141,0.25214771886171683,0.2133333384990692
Q9M4S2,367,0.20435967302452315,75,MTL (06 top1_unfrozen),random_mean,0.5014940639269407,0.21859704302080502,0.21013333439826964
Q9SCG9,367,0.14986376021798364,55,MTL (06 top1_unfrozen),residue_head,0.5614801864801865,0.1659048856226587,0.145454540848732
Q9SCG9,367,0.14986376021798364,55,MTL (06 top1_unfrozen),attention_weights,0.5351398601398601,0.16544544017716395,0.1090909093618393
Q9SCG9,367,0.14986376021798364,55,MTL (06 top1_unfrozen),integrated_gradients,0.5068764568764569,0.14628311004756797,0.09090909361839294
Q9SCG9,367,0.14986376021798364,55,MTL (06 top1_unfrozen),random_mean,0.4960646853146853,0.16061318915509784,0.14618181692436338
P43187,205,0.07317073170731707,15,MTL (06 top1_unfrozen),residue_head,0.7775438596491228,0.22022405083025423,0.2666666805744171
P43187,205,0.07317073170731707,15,MTL (06 top1_unfrozen),attention_weights,0.46350877192982454,0.0684717467758553,0.06666667014360428
P43187,205,0.07317073170731707,15,MTL (06 top1_unfrozen),integrated_gradients,0.20210526315789473,0.04643513751599534,0.0
P43187,205,0.07317073170731707,15,MTL (06 top1_unfrozen),random_mean,0.513659649122807,0.10584345590553788,0.08466667026281356
P40108,496,0.03024193548387097,15,MTL (06 top1_unfrozen),residue_head,0.758004158004158,0.06786556735533879,0.0
P40108,496,0.03024193548387097,15,MTL (06 top1_unfrozen),attention_weights,0.376022176022176,0.023766453073750367,0.0
P40108,496,0.03024193548387097,15,MTL (06 top1_unfrozen),integrated_gradients,0.4507276507276507,0.028832111667512435,0.0
P40108,496,0.03024193548387097,15,MTL (06 top1_unfrozen),random_mean,0.4987733887733887,0.04350335996184612,0.034000001773238184
A0ABI7XHC5,214,0.2102803738317757,45,MTL (06 top1_unfrozen),residue_head,0.5705456936226166,0.21811710180708033,0.13333334028720856
A0ABI7XHC5,214,0.2102803738317757,45,MTL (06 top1_unfrozen),attention_weights,0.4787639710716634,0.19168736926147328,0.13333334028720856
A0ABI7XHC5,214,0.2102803738317757,45,MTL (06 top1_unfrozen),integrated_gradients,0.5458251150558843,0.2113985863852959,0.13333334028720856
A0ABI7XHC5,214,0.2102803738317757,45,MTL (06 top1_unfrozen),random_mean,0.49885864562787646,0.22926795229722616,0.21311111636459829
A0PJ16,396,0.6893939393939394,273,MTL (06 top1_unfrozen),residue_head,0.7707495756276244,0.8557049099382303,0.8168498277664185
A0PJ16,396,0.6893939393939394,273,MTL (06 top1_unfrozen),attention_weights,0.3563238929092588,0.6119337257058601,0.622710645198822
A0PJ16,396,0.6893939393939394,273,MTL (06 top1_unfrozen),integrated_gradients,0.4019178653324995,0.6166131184276129,0.6739926934242249
A0PJ16,396,0.6893939393939394,273,MTL (06 top1_unfrozen),random_mean,0.5000190595312547,0.6930940987129007,0.688571447134018
E1XUL4,397,0.6574307304785895,261,MTL (06 top1_unfrozen),residue_head,0.7806795131845842,0.8662719671519734,0.7777777910232544
E1XUL4,397,0.6574307304785895,261,MTL (06 top1_unfrozen),attention_weights,0.427174892945684,0.6184824531909625,0.6168582439422607
E1XUL4,397,0.6574307304785895,261,MTL (06 top1_unfrozen),integrated_gradients,0.4848433626324093,0.6149705458131213,0.6628352403640747
E1XUL4,397,0.6574307304785895,261,MTL (06 top1_unfrozen),random_mean,0.4984178498985801,0.6611549444171736,0.6562835294008255
P27760,398,0.2185929648241206,87,MTL (06 top1_unfrozen),residue_head,0.7213660051003437,0.361547715817679,0.36781609058380127
P27760,398,0.2185929648241206,87,MTL (06 top1_unfrozen),attention_weights,0.46790109768266996,0.21170851225054088,0.2183908075094223
P27760,398,0.2185929648241206,87,MTL (06 top1_unfrozen),integrated_gradients,0.42506560224710793,0.18139343017781923,0.13793103396892548
P27760,398,0.2185929648241206,87,MTL (06 top1_unfrozen),random_mean,0.5040460878885316,0.23114034275291703,0.22241379387676716
P00711,142,0.5985915492957746,85,MTL (06 top1_unfrozen),residue_head,0.7420020639834882,0.8252672623407818,0.729411780834198
P00711,142,0.5985915492957746,85,MTL (06 top1_unfrozen),attention_weights,0.5283797729618163,0.6212962357334665,0.5764706134796143
P00711,142,0.5985915492957746,85,MTL (06 top1_unfrozen),integrated_gradients,0.26831785345717235,0.45627227508805224,0.5176470875740051
P00711,142,0.5985915492957746,85,MTL (06 top1_unfrozen),random_mean,0.4994179566563468,0.6105792317184785,0.599058847129345
K7AES0,374,0.2967914438502674,111,MTL (06 top1_unfrozen),residue_head,0.7192135100880348,0.5623391514704594,0.5315315127372742
K7AES0,374,0.2967914438502674,111,MTL (06 top1_unfrozen),attention_weights,0.339362175864077,0.23642115709355044,0.18918919563293457
K7AES0,374,0.2967914438502674,111,MTL (06 top1_unfrozen),integrated_gradients,0.5738704483951633,0.4593278439468458,0.4234234094619751
K7AES0,374,0.2967914438502674,111,MTL (06 top1_unfrozen),random_mean,0.5005686294659679,0.30684059629086724,0.2972972974181175
K7AJH7,73,0.547945205479452,40,MTL (06 top1_unfrozen),residue_head,0.740909090909091,0.7853664991486358,0.699999988079071
K7AJH7,73,0.547945205479452,40,MTL (06 top1_unfrozen),attention_weights,0.4712121212121212,0.5505973809316328,0.5249999761581421
K7AJH7,73,0.547945205479452,40,MTL (06 top1_unfrozen),integrated_gradients,0.5886363636363636,0.709696224850093,0.574999988079071
K7AJH7,73,0.547945205479452,40,MTL (06 top1_unfrozen),random_mean,0.4955530303030302,0.5684340525713852,0.5447499948740006
K6Z7P7,238,0.12605042016806722,30,MTL (06 top1_unfrozen),residue_head,0.5915064102564103,0.21948922162072898,0.20000000298023224
K6Z7P7,238,0.12605042016806722,30,MTL (06 top1_unfrozen),attention_weights,0.36105769230769236,0.09446890712220997,0.0
K6Z7P7,238,0.12605042016806722,30,MTL (06 top1_unfrozen),integrated_gradients,0.5557692307692307,0.13774583797888018,0.13333334028720856
K6Z7P7,238,0.12605042016806722,30,MTL (06 top1_unfrozen),random_mean,0.5007131410256409,0.14156074476736719,0.12200000390410423
K6Z6I9,434,0.1382488479262673,60,MTL (06 top1_unfrozen),residue_head,0.3560606060606061,0.12667685351325078,0.0833333358168602
K6Z6I9,434,0.1382488479262673,60,MTL (06 top1_unfrozen),attention_weights,0.41532976827094475,0.111342927801868,0.03333333507180214
K6Z6I9,434,0.1382488479262673,60,MTL (06 top1_unfrozen),integrated_gradients,0.5887254901960784,0.19824154194082663,0.25
K6Z6I9,434,0.1382488479262673,60,MTL (06 top1_unfrozen),random_mean,0.5010383244206773,0.15035650247909965,0.13816667024046184
K6ZY35,71,0.704225352112676,50,MTL (06 top1_unfrozen),residue_head,0.8352380952380953,0.9372967353399821,0.8399999737739563
K6ZY35,71,0.704225352112676,50,MTL (06 top1_unfrozen),attention_weights,0.4704761904761905,0.679955445438191,0.6800000071525574
K6ZY35,71,0.704225352112676,50,MTL (06 top1_unfrozen),integrated_gradients,0.34952380952380957,0.6088847638412352,0.6600000262260437
K6ZY35,71,0.704225352112676,50,MTL (06 top1_unfrozen),random_mean,0.5018952380952382,0.7233805952555619,0.7048000067472457
K7AFF4,173,0.17341040462427745,30,MTL (06 top1_unfrozen),residue_head,0.8794871794871795,0.577803181912657,0.46666666865348816
K7AFF4,173,0.17341040462427745,30,MTL (06 top1_unfrozen),attention_weights,0.2512820512820513,0.11428083109447042,0.0
K7AFF4,173,0.17341040462427745,30,MTL (06 top1_unfrozen),integrated_gradients,0.393006993006993,0.14001793141852353,0.06666667014360428
