accession,seq_len,epitope_density,n_epitope_residues,model_family,method,auroc,auprc,precision_at_k
K7AFF4,173,0.17341040462427745,30,MTL (06 top1_unfrozen),random_mean,0.4958205128205128,0.1945977455430266,0.17866667155176402
K6Z707,239,0.4100418410041841,98,MTL (06 top1_unfrozen),residue_head,0.7461282385294543,0.6943811577212678,0.6122449040412903
K6Z707,239,0.4100418410041841,98,MTL (06 top1_unfrozen),attention_weights,0.3485309017223911,0.33056871958329126,0.27551019191741943
K6Z707,239,0.4100418410041841,98,MTL (06 top1_unfrozen),integrated_gradients,0.41460413952815167,0.34684177370117514,0.3469387888908386
K6Z707,239,0.4100418410041841,98,MTL (06 top1_unfrozen),random_mean,0.49886090606455347,0.41985193250895636,0.4114285737276077
K7AFJ3,663,0.11312217194570136,75,MTL (06 top1_unfrozen),residue_head,0.6235827664399093,0.1457021283793451,0.11999999731779099
K7AFJ3,663,0.11312217194570136,75,MTL (06 top1_unfrozen),attention_weights,0.48854875283446714,0.11912067858440972,0.1599999964237213
K7AFJ3,663,0.11312217194570136,75,MTL (06 top1_unfrozen),integrated_gradients,0.4549659863945579,0.10696527126969217,0.09333333373069763
K7AFJ3,663,0.11312217194570136,75,MTL (06 top1_unfrozen),random_mean,0.49836507936507934,0.12030955253432143,0.10973333321511745
K7B0J2,75,0.48,36,MTL (06 top1_unfrozen),residue_head,0.5861823361823362,0.5829550085135142,0.5
K7B0J2,75,0.48,36,MTL (06 top1_unfrozen),attention_weights,0.4145299145299145,0.45667534074708255,0.4166666567325592
K7B0J2,75,0.48,36,MTL (06 top1_unfrozen),integrated_gradients,0.49786324786324787,0.45578302285037653,0.4722222089767456
K7B0J2,75,0.48,36,MTL (06 top1_unfrozen),random_mean,0.4988319088319089,0.5023016590150265,0.47638889014720914
K7AFB3,151,0.15894039735099338,24,MTL (06 top1_unfrozen),residue_head,0.43536745406824146,0.17475164193092357,0.125
K7AFB3,151,0.15894039735099338,24,MTL (06 top1_unfrozen),attention_weights,0.3559711286089239,0.12203598544210813,0.0833333358168602
K7AFB3,151,0.15894039735099338,24,MTL (06 top1_unfrozen),integrated_gradients,0.36942257217847774,0.12331261756933089,0.0416666679084301
K7AFB3,151,0.15894039735099338,24,MTL (06 top1_unfrozen),random_mean,0.4982808398950131,0.18500145677097485,0.15958333399146796
K6Z6W8,79,0.379746835443038,30,MTL (06 top1_unfrozen),residue_head,0.6639455782312925,0.5950748066108331,0.5
K6Z6W8,79,0.379746835443038,30,MTL (06 top1_unfrozen),attention_weights,0.4027210884353742,0.3145051876279486,0.20000000298023224
K6Z6W8,79,0.379746835443038,30,MTL (06 top1_unfrozen),integrated_gradients,0.4034013605442177,0.3400500312690644,0.30000001192092896
K6Z6W8,79,0.379746835443038,30,MTL (06 top1_unfrozen),random_mean,0.4943061224489796,0.40471684906436356,0.366000008136034
K7B0S9,108,0.1388888888888889,15,MTL (06 top1_unfrozen),residue_head,0.592831541218638,0.19355725847247718,0.2666666805744171
K7B0S9,108,0.1388888888888889,15,MTL (06 top1_unfrozen),attention_weights,0.4028673835125448,0.14135033971116726,0.13333334028720856
K7B0S9,108,0.1388888888888889,15,MTL (06 top1_unfrozen),integrated_gradients,0.5003584229390681,0.14902019100179306,0.06666667014360428
K7B0S9,108,0.1388888888888889,15,MTL (06 top1_unfrozen),random_mean,0.49951971326164873,0.17820900775775805,0.14200000524520873
K7AKA2,455,0.06593406593406594,30,MTL (06 top1_unfrozen),residue_head,0.33741176470588236,0.047366076205869315,0.0
K7AKA2,455,0.06593406593406594,30,MTL (06 top1_unfrozen),attention_weights,0.5899607843137256,0.0775693181281057,0.03333333507180214
K7AKA2,455,0.06593406593406594,30,MTL (06 top1_unfrozen),integrated_gradients,0.3210196078431373,0.046034307641086444,0.0
K7AKA2,455,0.06593406593406594,30,MTL (06 top1_unfrozen),random_mean,0.49179019607843133,0.07425573642642438,0.0586666689068079
K6ZY75,107,0.14018691588785046,15,MTL (06 top1_unfrozen),residue_head,0.5760869565217391,0.1604136601657163,0.06666667014360428
K6ZY75,107,0.14018691588785046,15,MTL (06 top1_unfrozen),attention_weights,0.4210144927536232,0.12044181705168011,0.0
K6ZY75,107,0.14018691588785046,15,MTL (06 top1_unfrozen),integrated_gradients,0.4492753623188406,0.14379677021027296,0.13333334028720856
K6ZY75,107,0.14018691588785046,15,MTL (06 top1_unfrozen),random_mean,0.49038405797101453,0.1712774007134354,0.13133333913981915
K6Z6R1,83,0.3614457831325301,30,MTL (06 top1_unfrozen),residue_head,0.5591194968553459,0.4181450372955409,0.4333333373069763
K6Z6R1,83,0.3614457831325301,30,MTL (06 top1_unfrozen),attention_weights,0.5490566037735849,0.4200742515370826,0.4333333373069763
K6Z6R1,83,0.3614457831325301,30,MTL (06 top1_unfrozen),integrated_gradients,0.1962264150943396,0.24529257193433335,0.06666667014360428
K6Z6R1,83,0.3614457831325301,30,MTL (06 top1_unfrozen),random_mean,0.5025849056603774,0.39815921179430164,0.3703333409130573
K7AEU1,437,0.034324942791762014,15,MTL (06 top1_unfrozen),residue_head,0.6309636650868878,0.045922380254262846,0.0
K7AEU1,437,0.034324942791762014,15,MTL (06 top1_unfrozen),attention_weights,0.33775671406003155,0.025849115112992753,0.0
K7AEU1,437,0.034324942791762014,15,MTL (06 top1_unfrozen),integrated_gradients,0.5276461295418642,0.03950638729699048,0.0
K7AEU1,437,0.034324942791762014,15,MTL (06 top1_unfrozen),random_mean,0.5037124802527646,0.04866296704045354,0.03600000187754631
K7AET4,180,0.08333333333333333,15,MTL (06 top1_unfrozen),residue_head,0.7858585858585858,0.17604614054876744,0.13333334028720856
K7AET4,180,0.08333333333333333,15,MTL (06 top1_unfrozen),attention_weights,0.4307070707070707,0.0733773277486724,0.0
K7AET4,180,0.08333333333333333,15,MTL (06 top1_unfrozen),integrated_gradients,0.6383838383838384,0.1652881514692847,0.2666666805744171
K7AET4,180,0.08333333333333333,15,MTL (06 top1_unfrozen),random_mean,0.5067676767676769,0.11181580594318119,0.09266667045652867
Q2KN26,83,0.3132530120481928,26,MTL (06 top1_unfrozen),residue_head,0.5431848852901485,0.4113452314924644,0.26923078298568726
Q2KN26,83,0.3132530120481928,26,MTL (06 top1_unfrozen),attention_weights,0.48313090418353577,0.2975187376197821,0.26923078298568726
Q2KN26,83,0.3132530120481928,26,MTL (06 top1_unfrozen),integrated_gradients,0.18623481781376522,0.20386408513663007,0.07692307978868484
Q2KN26,83,0.3132530120481928,26,MTL (06 top1_unfrozen),random_mean,0.5047435897435899,0.3551104082823224,0.3188461624085903
P28744,392,0.12244897959183673,48,MTL (06 top1_unfrozen),residue_head,0.44537306201550386,0.10919949568444731,0.0833333358168602
P28744,392,0.12244897959183673,48,MTL (06 top1_unfrozen),attention_weights,0.5903585271317829,0.15401241107241928,0.125
P28744,392,0.12244897959183673,48,MTL (06 top1_unfrozen),integrated_gradients,0.3935925387596899,0.10525777485365323,0.125
P28744,392,0.12244897959183673,48,MTL (06 top1_unfrozen),random_mean,0.49952337693798454,0.1356023325274883,0.12208333265036345
A0A140KPR6,343,0.4489795918367347,154,MTL (06 top1_unfrozen),residue_head,0.424104995533567,0.41174359796222265,0.3961038887500763
A0A140KPR6,343,0.4489795918367347,154,MTL (06 top1_unfrozen),attention_weights,0.4878032020889164,0.4519778996502685,0.4285714328289032
A0A140KPR6,343,0.4489795918367347,154,MTL (06 top1_unfrozen),integrated_gradients,0.543255686112829,0.5026262495969736,0.5
A0A140KPR6,343,0.4489795918367347,154,MTL (06 top1_unfrozen),random_mean,0.4998158455301312,0.45797270501287235,0.45032467544078825
A1KXH6,219,0.136986301369863,30,MTL (06 top1_unfrozen),residue_head,0.6634920634920635,0.24486635672444096,0.23333333432674408
A1KXH6,219,0.136986301369863,30,MTL (06 top1_unfrozen),attention_weights,0.4915343915343915,0.14410107916982876,0.10000000149011612
A1KXH6,219,0.136986301369863,30,MTL (06 top1_unfrozen),integrated_gradients,0.26296296296296295,0.09038014320486054,0.0
A1KXH6,219,0.136986301369863,30,MTL (06 top1_unfrozen),random_mean,0.49846737213403886,0.15534560190036775,0.1356666709110141
A0A6P6Y1G3,132,0.11363636363636363,15,MTL (06 top1_unfrozen),residue_head,0.7407407407407407,0.2333686659761663,0.13333334028720856
A0A6P6Y1G3,132,0.11363636363636363,15,MTL (06 top1_unfrozen),attention_weights,0.46153846153846156,0.11390445818464662,0.06666667014360428
A0A6P6Y1G3,132,0.11363636363636363,15,MTL (06 top1_unfrozen),integrated_gradients,0.45584045584045585,0.1029741801640458,0.0
A0A6P6Y1G3,132,0.11363636363636363,15,MTL (06 top1_unfrozen),random_mean,0.49849002849002844,0.14044019281337047,0.10400000408291817
A0A482J3M1,844,0.07701421800947868,65,MTL (06 top1_unfrozen),residue_head,0.8486027451367631,0.26740771563496524,0.2461538463830948
A0A482J3M1,844,0.07701421800947868,65,MTL (06 top1_unfrozen),attention_weights,0.334017971758665,0.0543538458534948,0.03076923079788685
A0A482J3M1,844,0.07701421800947868,65,MTL (06 top1_unfrozen),integrated_gradients,0.5134985681840625,0.07421094806116071,0.0
A0A482J3M1,844,0.07701421800947868,65,MTL (06 top1_unfrozen),random_mean,0.497564332971265,0.08255975240773168,0.07369230884127319
A0A6P6XZL9,125,0.184,23,MTL (06 top1_unfrozen),residue_head,0.6875532821824382,0.293856732065512,0.21739129722118378
A0A6P6XZL9,125,0.184,23,MTL (06 top1_unfrozen),attention_weights,0.28644501278772383,0.1302454969548879,0.043478261679410934
A0A6P6XZL9,125,0.184,23,MTL (06 top1_unfrozen),integrated_gradients,0.2297527706734868,0.1201046246398999,0.0
A0A6P6XZL9,125,0.184,23,MTL (06 top1_unfrozen),random_mean,0.5069906223358909,0.21385120472225147,0.18434782430529595
A5X5X4,155,0.1935483870967742,30,MTL (06 top1_unfrozen),residue_head,0.7981333333333333,0.48928573555686095,0.5
A5X5X4,155,0.1935483870967742,30,MTL (06 top1_unfrozen),attention_weights,0.39840000000000003,0.1625160783946797,0.10000000149011612
A5X5X4,155,0.1935483870967742,30,MTL (06 top1_unfrozen),integrated_gradients,0.2730666666666667,0.13205457769280976,0.03333333507180214
A5X5X4,155,0.1935483870967742,30,MTL (06 top1_unfrozen),random_mean,0.495848,0.2180122932066343,0.19233333818614484
A0A6P6YJM8,536,0.027985074626865673,15,MTL (06 top1_unfrozen),residue_head,0.7930902111324376,0.11629291943952129,0.13333334028720856
A0A6P6YJM8,536,0.027985074626865673,15,MTL (06 top1_unfrozen),attention_weights,0.41919385796545106,0.0298094848621838,0.0
A0A6P6YJM8,536,0.027985074626865673,15,MTL (06 top1_unfrozen),integrated_gradients,0.9863083813179783,0.5623355187485622,0.5333333611488342
A0A6P6YJM8,536,0.027985074626865673,15,MTL (06 top1_unfrozen),random_mean,0.5113781190019194,0.04135441469245943,0.03400000169873238
Q8RYC0,306,0.4444444444444444,136,MTL (06 top1_unfrozen),residue_head,0.5307525951557094,0.45512872755092504,0.47058823704719543
Q8RYC0,306,0.4444444444444444,136,MTL (06 top1_unfrozen),attention_weights,0.48979238754325266,0.41929598698529325,0.4779411852359772
Q8RYC0,306,0.4444444444444444,136,MTL (06 top1_unfrozen),integrated_gradients,0.34576124567474054,0.3454498109771719,0.29411765933036804
Q8RYC0,306,0.4444444444444444,136,MTL (06 top1_unfrozen),random_mean,0.49904714532871963,0.4516082707041842,0.4434558817744255
P01887,119,0.1092436974789916,13,MTL (06 top1_unfrozen),residue_head,0.5986937590711175,0.16344337444455767,0.1538461595773697
P01887,119,0.1092436974789916,13,MTL (06 top1_unfrozen),attention_weights,0.8737300435413642,0.3716153946460852,0.38461539149284363
P01887,119,0.1092436974789916,13,MTL (06 top1_unfrozen),integrated_gradients,0.2583454281567489,0.07521022247716891,0.0
P01887,119,0.1092436974789916,13,MTL (06 top1_unfrozen),random_mean,0.4994121915820029,0.14048541493450858,0.106153848990798
P82615,228,0.31140350877192985,71,MTL (06 top1_unfrozen),residue_head,0.7568852606082354,0.5691231579942796,0.5070422291755676
P82615,228,0.31140350877192985,71,MTL (06 top1_unfrozen),attention_weights,0.597021620166861,0.40073026073086965,0.39436620473861694
P82615,228,0.31140350877192985,71,MTL (06 top1_unfrozen),integrated_gradients,0.424419126222302,0.25881925272295814,0.22535210847854614
P82615,228,0.31140350877192985,71,MTL (06 top1_unfrozen),random_mean,0.4985619449179151,0.32673131808928796,0.3119718308746815
P51437,172,0.08139534883720931,14,MTL (06 top1_unfrozen),residue_head,0.7680831826401446,0.17650867909482135,0.1428571492433548
P51437,172,0.08139534883720931,14,MTL (06 top1_unfrozen),attention_weights,0.2857142857142857,0.05744276849119202,0.0
P51437,172,0.08139534883720931,14,MTL (06 top1_unfrozen),integrated_gradients,0.4538878842676311,0.07761584938335184,0.0
P51437,172,0.08139534883720931,14,MTL (06 top1_unfrozen),random_mean,0.5054656419529837,0.10812324428072959,0.08214286044239998
P01837,107,0.14018691588785046,15,MTL (06 top1_unfrozen),residue_head,0.36594202898550726,0.11697054275112394,0.06666667014360428
P01837,107,0.14018691588785046,15,MTL (06 top1_unfrozen),attention_weights,0.5123188405797101,0.22433817676958634,0.20000000298023224
P01837,107,0.14018691588785046,15,MTL (06 top1_unfrozen),integrated_gradients,0.9528985507246377,0.7431647475219767,0.6666666865348816
P01837,107,0.14018691588785046,15,MTL (06 top1_unfrozen),random_mean,0.4913840579710144,0.17118729076132702,0.13066667161881923
Q6S5I3,108,0.5092592592592593,55,MTL (06 top1_unfrozen),residue_head,0.6137221269296741,0.5670255156373669,0.5454545617103577
Q6S5I3,108,0.5092592592592593,55,MTL (06 top1_unfrozen),attention_weights,0.5135506003430532,0.4963991424242392,0.5090909004211426
Q6S5I3,108,0.5092592592592593,55,MTL (06 top1_unfrozen),integrated_gradients,0.3210977701543739,0.3953292486610548,0.3636363744735718
Q6S5I3,108,0.5092592592592593,55,MTL (06 top1_unfrozen),random_mean,0.49914579759862787,0.5273345322045968,0.5087272733449936
A8DUK4,147,0.5306122448979592,78,MTL (06 top1_unfrozen),residue_head,0.27276105536975104,0.3968806316576382,0.41025641560554504
A8DUK4,147,0.5306122448979592,78,MTL (06 top1_unfrozen),attention_weights,0.6720549981419548,0.676675552419264,0.6410256624221802
A8DUK4,147,0.5306122448979592,78,MTL (06 top1_unfrozen),integrated_gradients,0.5568561872909699,0.6108901108391276,0.5641025900840759
A8DUK4,147,0.5306122448979592,78,MTL (06 top1_unfrozen),random_mean,0.5037736900780379,0.5489688693224255,0.5302564209699631
A2BHR0,176,0.11363636363636363,20,MTL (06 top1_unfrozen),residue_head,0.6551282051282051,0.2518050088149142,0.15000000596046448
A2BHR0,176,0.11363636363636363,20,MTL (06 top1_unfrozen),attention_weights,0.26891025641025645,0.07717463307425193,0.0
A2BHR0,176,0.11363636363636363,20,MTL (06 top1_unfrozen),integrated_gradients,0.29743589743589743,0.07932483833141336,0.0
A2BHR0,176,0.11363636363636363,20,MTL (06 top1_unfrozen),random_mean,0.49824038461538456,0.1323751197858108,0.10850000210106373
A2BHD2,171,0.08771929824561403,15,MTL (06 top1_unfrozen),residue_head,0.685042735042735,0.24114376476977528,0.3333333432674408
A2BHD2,171,0.08771929824561403,15,MTL (06 top1_unfrozen),attention_weights,0.45726495726495725,0.09947483514524168,0.13333334028720856
A2BHD2,171,0.08771929824561403,15,MTL (06 top1_unfrozen),integrated_gradients,0.19145299145299147,0.054900208907871804,0.0
A2BHD2,171,0.08771929824561403,15,MTL (06 top1_unfrozen),random_mean,0.4889529914529915,0.11063934500183857,0.0853333369642496
