accession,auroc
Q40963,0.755408653846154
Q9XF24,0.820730527334301
Q40962,0.6693094503988647
P22286,0.72871259175607
O81342,0.7033898305084745
F2SLX7,0.4954545454545454
I1KMV0,0.7
P49372,0.5767676767676768
P67875,0.5597696305660909
P01012,0.519607044967299
P02769,0.4871574384787472
A0ABQ9K8N2,0.564327485380117
A1YW11,0.5847682119205297
P80384,0.6392682926829267
A1YW14,0.4400386847195358
A1YW12,0.5630306386120341
A7XXV2,0.4055057222394061
P49278,0.6113547758284601
P00304,0.544949494949495
O65318,0.5191682910981157
P79017,0.6248146317350469
Q96368,0.5993107769423559
A0A1Y3ATX9,0.5241584073820915
A0A140T897,0.5686191284663271
A0AAX3SWD2,0.6212670648464164
O04404,0.7410325175997319
Q96370,0.4090909090909091
O24248,0.5793103448275863
P43179,0.4622894032435837
Q23939,0.5147058823529411
P16311,0.2713489020564656
A1YW13,0.5510630881840363
B5TYU1,0.619256605463502
Q09072,0.35128205128205126
P43238,0.6393033866718077
E5G077,0.6303661424494506
A1KYZ2,0.5221238938053097
O81341,0.706930693069307
Q40967,0.5404761904761906
Q40960,0.6701766304347826
Q9XG86,0.5406543309198176
Q9AT26,0.6386473429951691
Q2I6V7,0.563265306122449
Q5ZQK5,0.5383573537072409
Q8L5D8,0.5711886304909561
Q8H6L7,0.36354166666666665
B7U5T2,0.5565934065934066
A0A834NL11,0.44758878504672905
P11589,0.5421329070564056
Q71SP0,0.3966666666666666
P56164,0.7499245852187028
Q40240,0.7078032230703986
P42040,0.5488045007032349
P42039,0.6046703296703296
P49274,0.5362378976486861
A0A177DS24,0.60062893081761
P49276,0.4931890613755525
B6RQS2,0.5381642512077295
P54962,0.6252684323550466
Q9FPR0,0.6906421105027378
P0C0Y5,0.5773732718894009
A0A177D2L6,0.56496003996004
Q40237,0.6670056100981767
Q1A7B1,0.6057692307692308
2EJN_A,0.5667832167832167
A4K9Z8,0.4755102040816326
P14947,0.45806451612903226
A9XFX0,0.5380808809071246
Q1A7B2,0.4902203856749311
Q1A7B3,0.5796798029556651
O64943,0.5513888888888889
A0A177DSB2,0.563700351935646
Q9ZP03,0.5469842657342657
P39675,0.611107802263252
P14004,0.7143929912390488
Q1M2P5,0.5666666666666667
C1KEU0,0.5637733142037302
O96523,0.5146754353915479
A0A177DTG8,0.5647492625368732
Q4JK70,0.612843137254902
A0ABQ8WMX1,0.602062706270627
P82242,0.43349834983498353
Q8L5K9,0.5694235588972432
Q9U6R7,0.5443820224719101
A0A177D8H0,0.7085034013605442
P93124,0.28271604938271605
Q7Z163,0.5368601986249044
A0A177DEP8,0.6806949806949807
Q9NG56,0.5143540669856459
B0Y708,0.7310137457044674
O96522,0.5643605870020965
Q9UAM5,0.4196969696969697
P43187,0.5868421052631579
B7U5T1,0.4797752808988764
P14948,0.45299145299145305
P40108,0.6818433818433818
Q3HWZ5,0.434073670345642
Q6PSU2,0.562904636920385
Q94424,0.6194063926940638
P00711,0.6037151702786379
O23972,0.5950226244343891
A0A8I6Y8H3,0.5627603443487921
Q93WP9,0.6771694214876033
K7AER5,0.6595843672456575
K7AF62,0.5758389261744967
K7B045,0.6232263513513513
K6Z7N7,0.4925320056899004
K7AKU0,0.5837479270315091
K7AJH1,0.5444147355912061
K7B0C6,0.6011065006915629
K7AES0,0.5358133799198438
K6ZYL0,0.3077423552374756
K7AKV6,0.6532908704883227
K7AEV1,0.5839200959682888
K6Z7P7,0.5761217948717948
K7AK41,0.605623543123543
K6ZY35,0.5957142857142856
K7AFF4,0.7891608391608391
K7AF89,0.6977528089887641
K6Z707,0.5290201186857723
K6Z745,0.47435897435897434
K6ZXX9,0.662587064676617
K7B072,0.5195003594536305
K7AFJ3,0.5052721088435373
K7AF65,0.599828178694158
K7AJC3,0.5606656023578535
K7AJC6,0.6187981510015408
K7AF85,0.4583333333333334
K7AF26,0.6354700854700854
K7AFF8,0.4530612244897959
K7B0W9,0.3798850574712644
K7AEM7,0.5562632696390658
K7B0J2,0.561965811965812
K6Z6H6,0.6050156739811912
K6Z724,0.6919463087248322
K7AJD8,0.5323529411764706
K7AF35,0.42210884353741496
K7AF69,0.5232662594322673
K7AKI3,0.42938196555217834
K6ZY04,0.4762023217247098
K7B0Z9,0.21590909090909088
K7AFB3,0.5977690288713912
K6Z6W8,0.46632653061224494
K7B068,0.5639097744360902
K7AL19,0.5578231292517007
K6ZXR5,0.6017241379310345
K6ZXS6,0.7374301675977654
K6ZY13,0.5071236836671484
K7AFA4,0.6909090909090909
K6Z6G4,0.46276371308016884
K6Z6Y5,0.48816388467374816
K7AK97,0.22689075630252103
K6Z7L7,0.6713407134071341
K6Z779,0.2325311942959002
K7AK25,0.4913857677902621
K6Z6H2,0.7147679324894515
K6ZYR9,0.46873102610807527
K7B0S9,0.6107526881720431
K7AFK3,0.40733543842603837
K7AJI8,0.6156250000000001
K7B0M1,0.6501272264631043
K7AKA2,0.49862745098039213
K6ZYU6,0.741280353200883
K7AJG6,0.23746312684365783
K6ZY75,0.4460144927536232
K6Z6Y1,0.2065573770491803
K7B062,0.615686274509804
K6Z6I0,0.5626232741617356
K7B155,0.48245614035087714
K6Z6R1,0.5720125786163522
K7AJJ4,0.24261603375527424
P93198,0.6525210084033614
C7E3T4,0.5100480283114257
P07724,0.6282196969696969
P52480,0.5604660045836517
Q9DBJ1,0.5146118721461187
P43175,0.6314866760168303
V5LU01,0.507186134986614
Q2KN23,0.5204207920792079
Q2KN24,0.487012987012987
Q2KN25,0.46726190476190477
Q2KN26,0.4429824561403509
Q2HXW9,0.48654066437571586
A0A140KPR7,0.6130385487528345
D0VNY7,0.5085513078470825
A0A140KPR6,0.5306637806637806
Q09KA2,0.5770627062706271
G9JWG6,0.5920138888888888
C9D9H7,0.5988290398126463
A0A140KPR3,0.5474613686534217
D0VNY6,0.41712025316455703
Q3Y9L9,0.7349862258953168
A1KXH6,0.5624338624338624
A0A6P6YD39,0.5637183811129848
A0A6P6Y625,0.5446031746031745
A0A6P6XVU4,0.5463622291021671
A0A6P6YEP5,0.5627287907006615
Q8MWR6,0.5354919053549191
Q4JK69,0.7137975499677628
L7UZA7,0.4486248624862486
A0A6P6YMC1,0.5926124401913876
A0A1W7HBY9,0.6044902912621359
A7XZJ2,0.5415584415584416
A0A6P6YHR9,0.5180616740088105
A0A291KZC2,0.5813117699910153
A0A6P6Y350,0.5982186234817815
B2ZSY4,0.46552787663107953
A0A6P6YD31,0.63642089093702
A0A6P6YHX6,0.619581881533101
A0A6P6YM64,0.6440476190476191
A0A6P6XTQ4,0.5699453551912568
A0A6B9VTT9,0.42000000000000004
B2GM84,0.6311355311355311
A0A6P6YD91,0.5851441441441441
A0A9D4SG87,0.6163043478260869
Q2L7C5,0.6018946904604537
Q4JK71,0.6097763048881524
A0A482J3M1,0.627214377406932
Q26456,0.585792349726776
B7U5S6,0.5502775574940524
A0A922HS85,0.5827549947423765
A0A9D4P4Z7,0.5859283625730993
A0A9D4NSY9,0.6060987573577502
A0A9D4NRV5,0.5891330891330891
A0A6P6YJJ5,0.39634146341463417
A0A291KYZ7,0.29869431643625194
B7U5S5,0.44079497907949794
X4ZE83,0.5687337057728119
A0A6P6XUN7,0.7212389380530974
A0A9D4NSS2,0.5481501150646133
A0A922HZT4,0.6287464985994398
A0A6P6XZL9,0.2934782608695652
A0A9D4NWZ3,0.5473146223146222
Q86R84,0.5827740492170022
A0A922I4J6,0.46590909090909094
A0A922LAY9,0.4118070362473347
L7UZ91,0.6634615384615384
A0A5J6DDQ3,0.6526588845654994
A0A481MR44,0.44010416666666663
A0A6P6YFU9,0.5696381012063293
A0A411P9B7,0.4152173913043478
A0A922I6F1,0.4090534979423868
Q8RYC0,0.524264705882353
Q1M0X9,0.5307017543859649
B7SLJ1,0.5621673626463605
Q8GZP6,0.5872864727608496
Q8W1C2,0.561347754980672
Q8S4P9,0.500233644859813
B4X640,0.5834853552244856
Q8L5L5,0.5277019650655022
A9C496,0.6846846846846846
P28825,0.5786849222447601
Q00896,0.502177700348432
P01887,0.5373730043541365
P04939,0.47265680056377735
P82615,0.5629765856284202
Q5FW60,0.6113357843137254
Q80YX8,0.6412087912087912
A9R9W0,0.6
Q66VB7,0.4142628205128205
P01837,0.3847826086956522
Q6S5I3,0.6169811320754717
P11591,0.5359133126934984
A8DUK4,0.419453734671126
A2CEL0,0.5343601895734597
A2BHR0,0.641025641025641
Q00623,0.45264885138302857
B5X0G2,0.696875
A2CEK7,0.640625
E9PVW0,0.7287878787878787
P17742,0.7085714285714286
Q91VW3,0.532258064516129
P00688,0.4710681475387358
A0A0B4J1J2,0.5328282828282828
L7N222,0.6954545454545454
P11588,0.19444444444444442
Q91XL1,0.3815359477124183
O89023,0.44043274244004166
A0A075B5L7,0.5294117647058824
Q6WDN9,0.6159078133783025
P01326,0.3711340206185567
P09803,0.5324937027707808
P19228,0.45229681978798586
P03987,0.6086781609195402
P02664,0.5822751322751323
P01867,0.7630208333333334
P02668,0.5
Q9ET47,0.34232121922626024
Q62471,0.7117764471057885
O70370,0.78
P13634,0.5311724565756825
P49183,0.45430031223389156
P00687,0.4539650537634409
P18419,0.5
A2AS37,0.5480324074074074
E9PV24,0.35751295336787564
A2BHD2,0.5307692307692308
P29699,0.6295856711264566
P34927,0.7361623616236163
P43237,0.5497363796133568
Q2G1U1,0.4936965811965812
O82580,0.6216042154566744
P02663,0.7130208333333333
Q95114,0.6683673469387755
A0A3Q1M3L6,0.48608058608058613
A0AAA9T0J6,0.4478510028653295
B6RQS1,0.500853533629225
B6RQS3,0.5027272727272728
A0A482E933,0.613470557582074
B7TWE3,0.5135338345864662
Q6VT83,0.5642335766423359
Q647G9,0.7096908939014203
B4XID4,0.757638888888889
Q84ZX5,0.6565656565656566
A0ABI7XLA3,0.6074016563146998
A0ABQ9K8B4,0.4911347517730496
Q28133,0.6475565182076621
P27762,0.4465223097112861
P10496.1,0.4988888888888889
O65457,0.45965608465608465
A0A804JLZ5,0.44213554987212283
O24554,0.5017857142857143
Q9C5M8,0.49744897959183676
Q7M1E7,0.7029396959629518
P43214,0.5854816824966079
Q17ST3,0.5392500997207819
Q9M4S2,0.6175114155251142
Q6U740,0.4705188679245283
Q9SCG9,0.5066142191142191
P54958,0.42382671480144407
P10414,0.39655172413793105
A0ABI7XHC5,0.6869165023011178
A0PJ16,0.6547395693737157
E1XUL4,0.6563556457065584
P27760,0.603355878330931
K7AKA8,0.5951589061345158
K7AJH7,0.5333333333333333
K7B086,0.4833404164895878
K6Z6I9,0.41091800356506236
K6Z6Z9,0.5521227406473308
K7B0C2,0.49314756463308146
K6Z6L7,0.6122362869198312
K6ZXT8,0.6792717086834734
K6ZXQ5,0.7013888888888888
K7AKJ8,0.6192307692307693
K6ZXS1,0.5909574468085106
K7AJI4,0.5757861635220125
K7B082,0.47734627831715204
K6ZY00,0.55259222333001
K7AF06,0.59874213836478
K7AEU6,0.7377049180327868
K6Z6L1,0.6248995983935743
K7AEU1,0.6772511848341233
K7AET4,0.7424242424242424
Q9SEW4,0.5270443668647261
P28744,0.6080426356589147
A0A140KPR8,0.5369312169312169
Q09KA1,0.5375820895522387
A0A6P6YEX8,0.4759128187844062
A0A6P6Y1G3,0.5752136752136752
A0A6P6YDD5,0.5616246498599441
A0A6P6YF71,0.5327409432672591
A5X5X4,0.642
A0A6P6Y415,0.45035460992907794
P00755,0.6060047095761382
Q402I5,0.5
P51437,0.714737793851718
O09043,0.4766877637130802
P03953,0.5316392625809666
A2AJD1,0.3029513888888889
B1AVU4,0.44427083333333334
P61110,0.6912878787878789
Q91X17,0.43005413038361967
P23492,0.4427007299270073
